filename,category,id,url
coin_01.wav,coin,1,http://sapir.psych.wisc.edu/stimuli/words-in-transition/seeds/coin_01.wav
coin_02.wav,coin,2,http://sapir.psych.wisc.edu/stimuli/words-in-transition/seeds/coin_02.wav
coin_03.wav,coin,3,http://sapir.psych.wisc.edu/stimuli/words-in-transition/seeds/coin_03.wav
coin_04.wav,coin,4,http://sapir.psych.wisc.edu/stimuli/words-in-transition/seeds/coin_04.wav
coin_05.wav,coin,5,http://sapir.psych.wisc.edu/stimuli/words-in-transition/seeds/coin_05.wav
coin_06.wav,coin,6,http://sapir.psych.wisc.edu/stimuli/words-in-transition/seeds/coin_06.wav
cork_01.wav,cork,1,http://sapir.psych.wisc.edu/stimuli/words-in-transition/seeds/cork_01.wav
cork_02.wav,cork,2,http://sapir.psych.wisc.edu/stimuli/words-in-transition/seeds/cork_02.wav
cork_03.wav,cork,3,http://sapir.psych.wisc.edu/stimuli/words-in-transition/seeds/cork_03.wav
cork_04.wav,cork,4,http://sapir.psych.wisc.edu/stimuli/words-in-transition/seeds/cork_04.wav
cork_05.wav,cork,5,http://sapir.psych.wisc.edu/stimuli/words-in-transition/seeds/cork_05.wav
cork_06.wav,cork,6,http://sapir.psych.wisc.edu/stimuli/words-in-transition/seeds/cork_06.wav
glass_01.wav,glass,1,http://sapir.psych.wisc.edu/stimuli/words-in-transition/seeds/glass_01.wav
glass_02.wav,glass,2,http://sapir.psych.wisc.edu/stimuli/words-in-transition/seeds/glass_02.wav
glass_03.wav,glass,3,http://sapir.psych.wisc.edu/stimuli/words-in-transition/seeds/glass_03.wav
glass_04.wav,glass,4,http://sapir.psych.wisc.edu/stimuli/words-in-transition/seeds/glass_04.wav
glass_05.wav,glass,5,http://sapir.psych.wisc.edu/stimuli/words-in-transition/seeds/glass_05.wav
glass_06.wav,glass,6,http://sapir.psych.wisc.edu/stimuli/words-in-transition/seeds/glass_06.wav
horn_01.wav,horn,1,http://sapir.psych.wisc.edu/stimuli/words-in-transition/seeds/horn_01.wav
horn_02.wav,horn,2,http://sapir.psych.wisc.edu/stimuli/words-in-transition/seeds/horn_02.wav
horn_03.wav,horn,3,http://sapir.psych.wisc.edu/stimuli/words-in-transition/seeds/horn_03.wav
horn_04.wav,horn,4,http://sapir.psych.wisc.edu/stimuli/words-in-transition/seeds/horn_04.wav
horn_05.wav,horn,5,http://sapir.psych.wisc.edu/stimuli/words-in-transition/seeds/horn_05.wav
horn_06.wav,horn,6,http://sapir.psych.wisc.edu/stimuli/words-in-transition/seeds/horn_06.wav
ring_01.wav,ring,1,http://sapir.psych.wisc.edu/stimuli/words-in-transition/seeds/ring_01.wav
ring_02.wav,ring,2,http://sapir.psych.wisc.edu/stimuli/words-in-transition/seeds/ring_02.wav
ring_03.wav,ring,3,http://sapir.psych.wisc.edu/stimuli/words-in-transition/seeds/ring_03.wav
ring_04.wav,ring,4,http://sapir.psych.wisc.edu/stimuli/words-in-transition/seeds/ring_04.wav
ring_05.wav,ring,5,http://sapir.psych.wisc.edu/stimuli/words-in-transition/seeds/ring_05.wav
ring_06.wav,ring,6,http://sapir.psych.wisc.edu/stimuli/words-in-transition/seeds/ring_06.wav
tear_01.wav,tear,1,http://sapir.psych.wisc.edu/stimuli/words-in-transition/seeds/tear_01.wav
tear_02.wav,tear,2,http://sapir.psych.wisc.edu/stimuli/words-in-transition/seeds/tear_02.wav
tear_03.wav,tear,3,http://sapir.psych.wisc.edu/stimuli/words-in-transition/seeds/tear_03.wav
tear_04.wav,tear,4,http://sapir.psych.wisc.edu/stimuli/words-in-transition/seeds/tear_04.wav
tear_05.wav,tear,5,http://sapir.psych.wisc.edu/stimuli/words-in-transition/seeds/tear_05.wav
tear_06.wav,tear,6,http://sapir.psych.wisc.edu/stimuli/words-in-transition/seeds/tear_06.wav
water_01.wav,water,1,http://sapir.psych.wisc.edu/stimuli/words-in-transition/seeds/water_01.wav
water_02.wav,water,2,http://sapir.psych.wisc.edu/stimuli/words-in-transition/seeds/water_02.wav
water_03.wav,water,3,http://sapir.psych.wisc.edu/stimuli/words-in-transition/seeds/water_03.wav
water_04.wav,water,4,http://sapir.psych.wisc.edu/stimuli/words-in-transition/seeds/water_04.wav
water_05.wav,water,5,http://sapir.psych.wisc.edu/stimuli/words-in-transition/seeds/water_05.wav
water_06.wav,water,6,http://sapir.psych.wisc.edu/stimuli/words-in-transition/seeds/water_06.wav
zipper_01.wav,zipper,1,http://sapir.psych.wisc.edu/stimuli/words-in-transition/seeds/zipper_01.wav
zipper_02.wav,zipper,2,http://sapir.psych.wisc.edu/stimuli/words-in-transition/seeds/zipper_02.wav
zipper_03.wav,zipper,3,http://sapir.psych.wisc.edu/stimuli/words-in-transition/seeds/zipper_03.wav
zipper_04.wav,zipper,4,http://sapir.psych.wisc.edu/stimuli/words-in-transition/seeds/zipper_04.wav
zipper_05.wav,zipper,5,http://sapir.psych.wisc.edu/stimuli/words-in-transition/seeds/zipper_05.wav
zipper_06.wav,zipper,6,http://sapir.psych.wisc.edu/stimuli/words-in-transition/seeds/zipper_06.wav
